"FIPS","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012"
45035,71.62613261,71.44918874,70.84955911,69.18859969,69.2399681,68.38795548,65.46210109,64.32002503,62.95600915,60.59723842,60.75797387,59.35170632,57.60047672,57.34817613,56.46977561
36069,68.62184692,67.74915523,67.88767819,67.54988197,68.40598644,66.4008075,65.5194855,64.29159654,63.23121148,61.44657691,62.37944041,60.24874349,58.78134245,59.51516975,58.14827074
13057,68.55576775,68.74245553,67.97904175,66.73301196,65.77836539,64.80573425,62.95537563,62.08526173,59.46044271,57.69248447,56.8562424,55.41512515,55.59119455,54.95519097,53.11330278
13161,102.5127312,102.6270178,103.798222,103.5925103,105.2635852,102.6449109,99.72896918,100.1511419,98.52277964,97.18121178,96.32881483,95.48425811,92.62623236,93.99943311,93.30217743
13069,77.00933816,76.84292422,76.41687754,77.13850876,78.28032004,76.63213154,74.9760995,74.59544368,73.32801118,71.92764222,71.35427398,70.87826051,68.79870639,70.44466462,69.60322327
36073,70.42457407,71.65225818,71.28234729,71.33209933,71.68976511,71.03426391,68.33350014,69.0932954,68.36352415,66.97883427,66.5406691,67.04024008,65.49708363,65.63471893,65.56984397
36101,75.79079527,76.07830556,75.87432311,76.57767075,76.30783424,75.66051554,74.2882239,73.08058559,72.52379761,72.57173308,72.04534349,69.65781442,68.50853153,68.82872595,68.28198488
34021,61.11094471,60.13001751,60.57615036,59.22897508,57.08658582,56.29637863,53.28170905,53.15971959,54.15175846,51.92449356,50.3348994,48.67803551,48.15773852,48.03315469,46.4624873
13255,82.37590247,83.91843833,82.10692322,83.2832536,81.35731242,80.67168713,78.06835972,79.13612493,76.49731884,75.77202774,75.08423706,74.16985319,72.36714794,72.84769503,71.93670383
54051,77.93917745,77.64854098,78.03478352,77.13037476,77.62480267,77.2256476,75.9597337,75.05850255,74.47558264,72.35772438,71.70338649,70.77683395,70.26057278,70.33800471,69.91842985
54029,78.79254697,78.82308489,79.87086566,80.57972337,80.4158982,79.54415784,78.05193993,78.36640854,75.89659042,75.34791892,75.22707314,74.49254469,72.233778,72.69870393,73.66842388
42133,61.24386803,61.93994808,62.13405239,61.59365653,61.42848099,59.84432393,60.04946153,59.9413582,58.67347017,57.49430379,57.86934779,56.26074341,55.6770787,56.05154624,54.70420219
37115,64.5276347,65.43301978,66.28908542,65.420949,66.64446634,65.79180518,64.57783251,65.0354087,64.1778986,63.99592923,63.85629767,62.76206968,62.21069274,62.04131567,62.2414359
37133,84.2067812,85.38276985,84.72291856,85.06886066,83.85437786,82.57363507,81.72090564,81.4377885,79.75297972,77.83429608,78.14284524,75.95190387,74.69281515,75.39912913,74.5083944
54013,86.86674329,88.25448127,89.12814771,89.16755237,88.8583191,88.29044295,86.67216987,86.95718893,86.2374105,84.62018537,84.75132206,84.43611145,84.2734909,85.48446327,85.16850324
51125,74.38680858,74.32036384,74.88380552,73.55812698,73.72041101,72.22906531,69.97184361,70.71113716,69.66399198,68.00813679,67.91256259,66.79215008,66.59337947,66.43607963,66.53427085
51680,77.9716701,78.01089435,79.02787398,78.47349725,77.78800899,76.09060886,73.9153801,72.39876424,72.49573582,70.99914445,70.11010509,69.11401183,68.36342018,68.43264697,67.86292467
13281,60.31533717,61.14405066,61.81200097,62.72029949,62.4768842,62.80163974,60.73068869,61.76514189,60.12198205,59.03419307,59.36696537,59.19689616,59.12993605,60.48916392,60.42783676
13225,91.85328655,93.2802728,93.15242537,92.77976018,92.33832138,91.96046489,90.47590035,90.10660718,88.84178591,87.5935316,86.70649666,86.85891422,86.08391269,86.82908216,86.35261626
51063,51.56383777,51.71976935,51.57613641,51.6369935,52.06550639,51.14913389,49.62858076,49.3709284,49.10694736,48.28190881,47.92363765,47.26951746,46.52094612,46.64513847,46.61783184
36029,72.12777706,70.88111315,71.04691635,70.63514369,69.80586589,68.9538645,67.62631373,67.52503342,66.49514331,65.49110644,63.36799747,63.22657333,61.0229908,61.04302394,62.35977869
13151,73.31314908,73.74217813,74.26155025,72.81690807,72.39281518,70.77555697,67.88328863,68.81996718,67.36456904,66.73647064,65.88151108,64.28039351,62.13443675,62.3088197,61.9786853
51520,91.58759613,92.2103572,93.84984462,93.81153139,94.7848295,95.438292,93.67875192,93.6410932,93.83040824,92.3079542,93.33201159,94.12048738,91.74091495,94.63001616,95.00473639
54065,82.48436007,82.4850652,82.70802043,83.38166835,83.59843606,82.30569139,79.70673934,80.25319176,79.79116959,78.06369753,77.71124216,76.31341656,75.83529822,75.09131404,74.19376756
51103,72.40105851,71.67994807,71.98103249,71.02696871,69.62770384,69.98911304,67.15779468,67.18396727,65.27281438,64.07053007,63.09291687,62.30310001,60.22751292,60.03123768,59.10487232
36121,61.65916564,62.84593903,62.3174533,62.37179638,62.70498019,61.52635473,60.19706642,60.58371732,59.80941693,59.01245861,58.2061434,57.44616199,57.12488696,56.07001892,56.24521048
42081,62.69173963,64.12698992,63.9632801,63.796375,63.08441562,63.83093621,61.8623982,62.06026004,60.80109011,60.39984228,59.16864215,59.22418012,57.98549863,58.58990759,57.98452311
51017,72.81823974,73.23950426,73.47770732,73.38265737,72.34536655,71.98156371,69.88836818,70.34411059,69.24672374,67.61960341,66.95000706,65.35819499,64.06444896,64.78769746,62.94315198
51131,101.0047672,100.8476454,101.9253377,101.8836344,101.323912,99.05261438,95.02531573,94.77256406,92.31771078,90.55610508,88.93716424,88.35291997,85.15504346,85.23552297,84.88037357
37057,70.84635236,71.67467587,73.86691533,74.15605571,75.86863917,75.52029679,72.15647102,74.56479484,74.80735516,73.65972632,72.0340391,72.02223383,72.20992509,72.68419362,72.26249109
37155,78.52942415,80.53733597,79.93740017,80.89405639,79.76051149,80.27324725,78.3856816,77.79136775,77.86116877,77.5257023,76.56535493,74.46287978,74.66512646,75.29369776,75.81407323
42097,65.79938253,64.44473601,65.73980643,66.13281835,65.39941411,63.65752704,64.13068475,63.48827776,62.19066114,61.46505601,61.94486637,60.10646769,59.27064053,59.53900471,58.98560175
42121,73.67309891,73.03317165,74.05272286,74.44531104,74.15579773,74.38231162,72.90969925,72.35583374,71.4469455,69.46629247,70.43288292,69.93001933,68.30117677,69.58897532,69.24741148
51197,74.39698854,74.54076007,74.58613162,75.3297773,75.33611925,74.13396784,71.90947801,73.58751394,71.55464597,70.41678197,70.15415316,70.16307791,68.18561231,68.06526545,68.23467051
54045,125.3717821,126.6729248,124.9120226,125.8905164,125.2754921,123.7203354,120.6255643,122.2556142,120.0071665,117.2009907,116.0806035,116.4108853,112.7411537,115.0133363,114.4688709
13213,95.47007899,96.19756702,98.44744716,97.99385156,98.46619757,98.40801314,96.98508633,97.48508531,96.22471383,96.53451359,95.87465757,96.17840528,94.9845568,96.67451999,97.43976263
37013,80.37823763,80.6240066,81.18752697,81.81242647,80.05183489,78.54204672,77.2476201,78.22597361,76.95862889,73.74704923,72.72697635,72.51451865,71.70531951,70.94080374,71.11567526
37113,58.56506892,59.27736495,59.63226439,59.8358539,60.69074184,59.90561881,59.37924864,58.79765055,57.99008757,57.81167756,56.9278714,55.82600457,56.52046718,56.67466522,55.94820335
36009,67.78705556,68.50230091,67.49349674,67.63465706,66.71960531,65.93238291,64.91503388,64.78797598,62.79806532,61.69524379,61.00694872,60.47021095,59.4208367,58.62844762,57.45167641
36055,61.74862203,61.40504394,62.33859237,59.71358482,60.2525916,59.98922271,59.17654098,58.27867598,57.04671133,56.17912232,55.54715573,54.46518219,53.25735937,54.39508046,53.4497141
34015,78.59389932,78.91625561,78.08279034,79.98526357,79.30594714,79.57865993,75.64616866,76.8634185,73.56241003,70.76313408,70.44945321,68.73423437,68.3716284,67.8762444,66.75702874
13037,83.6284324,84.35393681,84.4140611,84.42544,84.2291941,84.96160899,82.30443619,81.57546855,81.50882421,80.19211863,78.8125053,77.96308894,76.20458919,76.4719426,76.32564423
54039,93.10852366,93.09221063,92.6365722,92.53024809,92.08802128,89.01623297,87.00782167,88.26069155,86.88557526,83.74315388,82.59834086,82.41183178,80.54804426,78.56741516,77.89559387
11001,73.39876832,72.19498995,70.65215099,69.85234786,69.11229193,64.1927746,62.35711437,62.13390701,60.51317681,58.61366482,57.80410382,55.80060983,51.17839698,50.15340373,49.56408234
45085,72.10542194,71.99525048,72.53707886,72.6713651,71.36995804,70.16409142,68.2567218,69.87597815,69.08987365,66.06584706,65.11586238,64.58721829,63.26459203,63.19315001,62.4827151
51043,73.40707434,73.92693497,73.4975206,72.41918918,71.84086522,71.54176476,68.98473599,68.73352679,67.01267203,66.08342709,64.19115379,62.98802268,62.49075333,62.14524905,61.02459126
54021,71.43873214,72.90510177,72.86419532,73.34060588,73.79538544,73.29022527,71.45045396,72.19446939,71.57329516,70.03669878,69.97403588,69.04377315,67.78622149,67.89148588,67.65467538
34033,75.59781538,76.45123431,76.21992008,76.42303734,75.81110772,74.76910022,73.3611436,73.47962758,72.02102371,70.68120447,70.62337726,69.86911791,68.07032885,68.10975921,66.377379
13193,75.92311791,75.52159816,75.54463485,75.12207172,75.28719969,74.20615371,72.4543256,73.68664849,73.19599229,72.32833846,70.75265153,70.72688429,68.6712803,68.91597528,68.84209627
13263,87.87687594,88.58022511,89.30894619,89.49031578,89.38249343,88.85859052,87.10159482,86.27770916,84.8326706,82.6804919,80.37684517,79.43498138,78.375906,77.15189752,77.76855945
13093,60.78278299,60.57694313,59.73671358,59.00582924,58.13150376,56.24118834,54.57949826,53.45778677,52.04121298,51.48105695,50.01891297,48.8932775,47.60310735,47.22150357,46.39934611
51133,71.4093844,70.44489037,69.82347192,68.1082017,67.12263132,65.52946457,63.09868697,62.77144052,61.15670521,60.15340639,58.45084992,57.3016596,55.34247802,55.14532179,54.76703086
37105,77.15416334,76.74097455,77.95846259,76.28854236,75.82412075,75.33919351,73.73714681,73.28060895,72.37554693,70.97948615,69.51669425,68.65728328,68.32129702,68.03058904,66.02317185
45027,73.43788959,72.37910832,73.29366124,73.41541927,73.28517729,72.80700461,71.0955025,71.31993227,70.62120676,70.09754262,70.4241278,68.49050567,68.11545181,67.94422498,67.58257621
37127,72.0781932,73.10996624,73.68842123,72.61979035,73.2205178,72.06942136,71.60522,70.57242766,69.91123379,68.22070782,67.27505258,67.16377272,66.45861219,66.26643444,65.80418978
51620,79.37012714,78.32958726,79.01907814,78.44483204,77.10473304,76.28982677,74.07346174,74.12924011,72.47067072,71.1779732,70.56739903,69.54087705,67.71854257,67.00104906,66.5494413
51049,72.65533383,72.72073181,72.08660634,71.47977152,70.85118473,70.22813968,67.51660161,67.75003712,66.61980357,65.61235366,62.9769369,62.49590641,60.97867376,60.37086889,60.07413567
51037,80.86989574,80.94937028,80.58718393,81.25479595,80.46665725,79.57843957,76.9230519,77.39210721,77.4874211,75.94801158,75.56382577,74.42839416,73.15562206,72.94163945,73.00848408
51115,67.12075775,66.62984141,66.27971558,65.47009455,64.714082,63.21355474,61.36788095,60.87301299,59.28035355,56.98490221,55.85358098,55.74531371,54.43526867,53.62066394,52.73260054
51119,80.02221939,80.29203762,80.40000447,79.95917546,78.84818936,77.18488225,74.86176532,75.15130044,73.34310276,72.64188812,71.70839956,70.88720927,69.50343833,69.02367217,68.7029687
51015,68.66153606,66.9800481,66.80465432,66.79351237,65.81527613,66.67565785,64.24951333,63.84504065,63.82045859,61.29547042,60.31693596,60.07942981,58.03401528,59.57590462,58.67943149
54003,89.81745473,89.06633287,89.99141266,89.59725725,89.69104857,89.25015798,86.26413406,84.18952381,83.82375002,80.80758618,81.56591201,80.17084351,77.80180152,79.5534429,76.83456243
37163,73.17604801,73.08471565,73.95516726,74.29346297,73.63717392,72.85143035,71.39476078,70.63858799,70.59156972,70.16032915,68.88542544,68.06582735,67.44242963,65.83668321,66.35344207
51117,76.27573997,75.6633439,75.80715484,76.35776185,76.10033844,75.51665053,74.12920192,75.28414394,72.83734032,72.9673616,71.36392707,71.22516866,69.51303342,70.84248067,69.78509625
37035,70.1602906,70.74861996,71.00183343,71.79466503,70.24790195,70.53525666,68.97276969,68.19155835,69.01182333,67.82111157,67.79297569,67.61189427,67.12369037,65.60065805,66.13062923
13049,90.67725782,91.17876082,89.23401992,90.26054053,89.28572041,87.76054325,83.7603794,84.07351036,81.56384068,79.61959096,78.76918312,76.59941818,75.18234749,75.96008855,75.153273
37191,78.94506507,80.70647525,79.11759709,80.001761,78.98886252,78.04921803,77.93015336,77.09309412,75.89285072,75.19717131,73.05268133,74.60072796,71.55626481,73.0357997,72.11871151
36023,68.01173255,68.17854454,67.92579136,68.13860343,67.03910882,67.24594141,65.50721054,65.0579127,64.61901818,63.62088172,63.06061117,62.18241935,61.74179846,61.36628561,61.4396422
37059,61.10067138,62.10156816,62.22896928,62.29843805,61.91478278,61.68627056,60.29119234,60.15559592,60.39364384,60.01767968,59.43903826,58.46006228,58.7388107,58.73442138,58.84953278
13291,62.47421709,62.6879524,63.56744601,63.63474638,64.07746058,63.95768826,62.49403058,62.69257505,62.29991452,61.04739438,61.02641593,59.85814885,59.95151125,59.78880238,60.13867263
36037,68.60158216,68.9462479,68.82526204,69.25973587,69.41241067,69.07754662,67.16192693,66.97455422,66.24514381,65.51142028,64.96690333,64.92280322,64.20856723,64.02478617,63.00303497
51159,74.49266288,74.22211925,73.98184402,73.1142116,72.16659556,70.74900894,68.69717439,68.35262117,67.06764727,64.99010477,63.82323463,62.47994684,60.73854932,60.00096712,59.81428744
13115,84.43771293,84.82649383,84.79546702,83.55929201,84.78187892,83.74504125,80.54228708,82.12034135,80.80498002,79.40947836,77.47649447,77.7084115,75.31797956,75.22175538,74.06055007
45009,68.41852199,67.95566416,68.55553599,68.09682759,67.68181721,67.05978989,65.74848391,65.78965865,64.83905158,63.86516971,63.39671406,62.69283663,61.91546147,61.81594845,60.89826497
42023,66.5952107,66.43485944,66.54841585,66.2698228,65.74655187,65.09700454,63.34150829,62.20174599,61.67258816,60.47816076,59.88539753,59.19992433,58.51041155,58.46306124,57.40722946
24009,75.81611643,75.13426632,75.10550986,73.6780277,73.6203865,71.64423051,69.49387668,69.14918074,67.71964322,65.63505383,64.46341461,62.6680607,60.79888568,60.85336126,59.13984311
51127,88.23589051,87.34767153,86.74214879,86.65985273,85.61511893,83.87881706,80.4469328,79.8928812,77.91384938,75.81093318,75.17334952,72.6953869,72.72608008,71.4222466,70.59307991
13055,87.39892935,88.07804802,89.60032265,89.46200956,89.83838296,89.8479082,87.56890632,88.66493715,88.21363003,86.83499758,85.32488015,84.71296254,84.64142496,84.59993776,84.47318226
13241,68.61966004,68.69166359,69.5340297,69.18343928,69.08571305,69.1563713,67.37617827,68.40122324,67.27972506,65.69142439,66.46823256,66.41529945,65.38416816,66.43504582,66.19606048
42117,60.73797598,61.68120102,62.6581093,61.30679555,61.40034977,61.18912884,59.21268029,60.49390478,59.43498927,58.73189945,58.10008146,57.15128003,57.44033767,56.80867138,56.15689694
45021,77.28170603,79.08025579,79.80944268,80.85642615,81.12280959,80.60173471,80.71742515,80.6884078,79.57598908,78.97884048,79.90155799,78.00136805,77.35073694,78.85923501,78.95374135
51149,74.64538895,73.79143138,72.41454866,71.91920989,71.95625322,70.08975811,67.85155013,67.20036673,66.62574906,64.06493582,63.25759167,62.10265015,60.26906876,60.49918283,59.46414173
45089,74.59407039,74.09250016,73.43037709,75.16784,75.72244598,75.88761542,73.79089403,73.54588462,73.84970732,72.58261258,72.39464931,71.78228044,71.00569012,70.41872156,71.25659557
45003,75.13435172,75.40474901,75.18075315,75.57553207,74.04580268,72.1085872,68.38081772,67.8313841,65.50059039,63.89640159,63.84477289,61.22668633,59.07202856,58.53763592,58.66026247
13145,67.17484861,66.3154326,65.32045982,64.95750744,64.12526908,62.37923417,61.21482817,60.16506642,58.43128249,56.81450961,55.6028799,54.38639638,53.07904251,51.84043903,51.53208617
42049,69.68374197,71.87271159,71.59187121,71.45936254,71.60163374,70.50369416,70.03428055,70.2444564,68.40774006,67.78102365,67.60751574,65.50080565,64.76263638,65.33026023,66.02148028
36067,71.4901715,71.93123911,70.9712462,70.18570835,70.72354332,67.97700902,66.75295302,68.04988728,65.31103652,63.92467743,62.9536067,62.30168134,60.66547674,60.98362788,60.9596006
37131,67.48420706,68.18736968,67.99322777,67.43353809,67.12774703,65.89101206,65.02285675,64.450976,62.74384676,61.55346503,60.75205474,60.25836536,58.92459435,58.69807366,58.98349787
51036,81.68878568,81.39422934,80.1404449,78.77204955,78.28965361,76.29554444,74.13482916,72.73758569,72.11415673,70.34899756,68.85925373,67.60719288,66.12212654,65.61236798,65.0141563
51067,58.37318066,57.52124232,57.84775815,58.58449086,57.4468646,57.26249511,55.669464,56.26797518,55.02498272,53.8066222,53.65540119,52.79369265,51.94226176,51.30238201,51.06039395
34019,53.19433149,52.65163507,53.26205004,51.77835646,50.69713705,48.98050704,46.48605424,47.21717495,45.43248381,43.61854204,42.86502511,41.80439734,40.55871544,38.97150368,39.13368072
13159,70.32770849,70.40215283,70.2149526,70.18752829,69.8225746,69.2889088,67.51714604,67.85794866,66.92847741,66.2112489,65.81405907,65.40094898,64.23206868,64.37022524,64.16982491
37173,75.27258385,75.8110684,76.74440661,77.4356518,77.44974202,77.51685326,75.71095283,76.72878807,76.02664697,75.2990232,74.44304788,74.17706539,73.13639522,73.41998017,73.26432656
37187,75.65454201,74.94754046,74.68939735,74.86624457,73.11343609,72.12779465,69.4944723,69.37472549,67.49148353,66.23256255,65.2541616,64.37028398,63.03995898,61.70009334,60.8459953
13015,90.94958854,91.77413145,91.37223415,90.31020008,90.62694687,90.03923455,86.49027179,86.40706969,85.84871474,85.23943722,82.50276127,82.2719924,80.81688389,79.88116921,79.55319546
51071,84.53344349,84.71421309,85.18492995,85.76620224,85.86044053,85.04745989,83.36701633,83.15958126,82.70258059,81.51329175,80.5544792,80.37482937,78.72799127,79.56809487,79.5149932
51740,88.9271929,89.13967986,88.30706147,86.7790151,86.59407858,85.05477846,83.16225277,80.67511168,79.1814255,79.18497879,76.76800932,76.50125914,74.00836009,74.95013558,70.95577457
24005,70.74684225,70.41407954,70.80509028,71.35821812,69.33692052,66.84907834,62.96613107,64.42216274,62.64938695,58.99167579,58.79639786,59.16118571,55.50984792,54.68636027,54.18254371
24015,82.61561494,83.421717,82.87644729,83.12281826,81.86831765,80.76054756,78.99443189,78.17325291,78.42179067,77.50655993,76.087788,75.91431169,73.8284048,73.41827118,73.04828971
37079,70.17916989,70.81245422,71.23849835,70.41836731,70.77362126,70.96108508,68.8012861,69.02122108,68.36400562,67.18729263,66.43356989,65.81789953,64.36840685,64.68077892,63.5711454
24019,84.77438487,84.85783061,83.60822864,83.56130534,82.57739417,80.69991213,76.84780028,77.31115322,75.38334957,73.82332112,71.9333624,70.954702,68.50749841,68.05298653,67.87317403
37111,68.46327048,69.78797403,70.72351808,70.68040975,71.12753027,70.82178574,70.82977649,71.03343991,71.33893743,70.66389356,70.07631661,70.68401553,69.0756733,70.78627726,70.61164292
13163,76.49214516,77.62686306,77.68609647,78.88009045,78.68054966,78.16148307,75.9778752,77.65043456,77.39860422,76.31655376,75.7565863,75.70418155,74.98166089,75.27960131,74.70787467
13289,77.57270077,77.98920812,77.68054161,77.77834729,76.4806787,74.57008444,74.16165384,72.91595251,72.73858555,70.24787361,70.2255868,70.74373959,69.41697778,69.76462721,68.61403653
51107,62.01969732,60.21003159,59.74260856,57.8617742,55.81648729,53.5280578,50.52098011,49.60697333,47.63319987,46.40335785,43.86966856,42.79197113,40.62718404,39.89323622,38.05126327
37139,78.14050443,79.01418071,79.02102712,78.98947259,78.1408284,77.44461851,74.42876897,74.43840618,73.03254989,71.37460702,69.67597566,69.328107,68.14708663,68.33427401,67.15462793
37005,64.7583734,65.75521096,65.9538137,65.89682456,66.61328455,64.37105851,62.86203225,63.10287611,62.82530275,61.73392554,62.02956464,61.71457069,61.2143415,61.51921964,60.88255204
54009,79.36530932,79.55975627,79.2474659,79.94151295,78.50333587,78.38717052,76.24823174,76.61794115,76.55196381,75.15639269,73.25878348,72.82762211,71.89743666,71.91921394,70.07037102
37067,69.2882336,69.34155328,69.91233881,70.11964585,69.64505909,68.11872237,67.34737624,67.85845864,67.01754959,65.39374859,64.67061006,63.88949624,62.28836941,64.75921006,62.79513134
45063,73.39900641,72.73401848,71.4652883,71.55687247,70.04574655,70.5598203,66.44543137,65.69562786,63.97337306,63.55085449,61.65514563,60.68566158,60.80481254,60.33417342,58.4222524
10001,77.53129968,79.68734202,77.29611565,79.10408549,77.12545718,76.90869003,75.58655491,75.71040644,73.22532938,71.84707085,71.87728226,71.07835799,69.68817154,68.25531749,68.9719446
24027,51.93273161,50.50720902,49.6552922,48.36322913,47.14814296,45.2570993,42.58353886,41.82028999,40.12693882,38.62773788,38.46870928,36.01455677,34.27011368,34.06697451,32.30056784
24029,72.13675205,72.11843385,71.22323458,71.77189709,70.23283006,68.45255673,66.93969863,65.72765927,64.91714613,63.08092911,61.79493919,60.1503727,58.81029962,57.34480508,56.93577798
24031,53.59779741,51.81028533,51.38314693,50.08475559,48.9712428,48.32163946,45.86080505,44.45022786,43.31998787,41.31636194,40.35141045,38.60719259,37.70685538,35.94786344,35.55127665
37091,75.37121402,74.50268981,75.71894486,74.20181812,73.62046829,72.82208308,71.05684641,70.40848084,69.36771871,68.56951324,66.93460589,65.80187178,64.39823367,64.22626763,62.82626779
36003,70.43712264,70.87646036,71.74796343,70.43680071,70.90697177,69.44287971,67.7028495,68.07901999,66.3706649,65.47972134,64.41745148,63.46342951,61.85125801,63.05012459,62.32824683
37061,70.88955203,71.8517927,70.53104193,70.32796279,69.39324873,68.01359848,66.84729077,66.63051675,64.61252066,62.89559832,61.91769621,60.62760006,59.36911861,58.89007795,58.64897567
13121,67.91048503,65.15354823,64.99415915,64.2592839,64.0979594,62.02546826,60.21368549,57.52444118,56.30702541,52.89728409,54.07649128,50.90591711,49.7188683,47.96666261,46.78636821
54001,75.69065676,76.39642507,76.63251355,75.83373915,75.99265096,75.24704731,73.49404137,73.05241655,72.1459485,69.95112652,70.07214967,68.7096793,66.44146892,66.52157969,67.37795032
51111,71.07107846,71.8094947,72.09551749,71.06545834,72.38892456,70.7685521,69.89148979,69.89611503,68.40644522,67.19987516,66.98722751,64.84973993,63.24447215,63.01668656,63.40035648
51169,83.06181139,83.93527537,84.79217875,85.63618118,85.73552072,85.36672611,83.84439094,84.75513588,83.58395564,82.76599479,82.49230944,81.31607063,81.44460037,82.70844499,82.40016174
24037,77.82807099,77.62875295,77.68437096,76.09506347,75.70805585,74.2709384,71.64941035,71.53915019,69.66284097,67.12599367,66.07335327,65.49324046,62.42841186,61.9732225,61.62872769
45077,64.76874265,66.89415045,65.88249717,65.90292379,66.31355484,65.76728193,63.54906765,64.60015603,63.66320006,62.98979512,62.96357894,62.08788968,60.71782239,61.57913308,60.92952761
45087,78.70176581,79.4500664,79.92910239,80.38822419,80.8914018,81.3213157,79.64452745,79.72174251,80.01192774,79.65223768,78.80776016,78.28705628,77.62914629,78.14385047,77.9668022
45083,74.13870143,74.55258966,75.24239782,77.09934301,75.65341158,74.56935546,74.02806793,74.65328643,72.51188074,70.02278471,70.32470179,69.40138583,69.09927226,68.82778964,69.33379248
45013,55.64248004,56.19438903,55.77426781,55.71080931,55.01512343,53.68546672,51.37785225,50.13525195,48.86229145,46.94436816,46.12272086,45.16164165,43.60302228,43.39327019,43.1274739
45053,63.91997644,64.34592962,63.52396531,63.98605528,63.92564002,61.80398089,60.32869749,59.99601756,58.85340089,57.30509222,57.11018544,55.4671323,55.07725166,54.16887694,53.19547534
37051,79.85225179,80.71709936,80.59316068,80.61432695,78.28797744,78.86231642,75.44511837,76.56133112,75.71023261,73.33358545,73.25874259,72.13367732,70.31408897,70.834072,70.09788595
10003,74.12811486,73.40868684,71.3205418,72.74782021,69.17794358,68.58688456,67.90834218,66.07246582,63.9785776,62.07648042,62.33743901,59.03205459,58.70013675,59.32238451,56.56125736
13077,73.21940154,72.92569034,73.05690756,71.01903799,70.57557547,69.16200604,66.84479228,66.79298167,64.51130329,64.14715581,61.83594678,60.37808823,59.99654255,58.27240546,57.88756791
13233,98.81088173,100.7109692,101.7422041,100.8861076,102.7335316,102.9020799,101.5811609,100.3931527,100.1952571,98.93979979,98.64843425,98.83849806,96.0325852,98.32702159,97.90703557
24003,77.80407635,77.08487909,76.50341684,75.68112743,74.5207292,71.59915761,69.05446225,69.10544039,68.26563428,66.0453045,64.66020545,61.85648341,58.96992082,58.87745394,57.42854194
37087,62.24865618,63.47281395,63.06048959,63.51215226,63.76192677,62.55907686,61.90007973,62.42280697,61.8180444,60.52547221,60.03840195,59.43457027,57.98319812,58.62993183,58.02946155
54087,82.31261256,83.40151689,84.0254149,84.63519627,84.92005439,84.5520994,82.53256617,83.02343256,82.48249481,82.40862175,80.72242984,79.80960364,78.22484149,78.32668565,78.39188255
37197,67.37568816,68.02442747,69.02781048,69.96440728,70.58109686,69.06872322,68.17443598,69.17919517,68.91793057,68.63351788,68.15307379,68.08373549,67.64677096,67.35347399,67.80801956
10005,76.28816153,76.66668937,76.54954902,75.62579485,73.65528355,72.87069687,70.96564309,70.15831314,68.02419412,66.30386917,63.92301246,63.23106931,62.16199893,59.60468235,59.3039004
37089,57.91943347,57.93855914,59.12337582,57.50350568,58.80920729,58.13938561,56.28800373,56.71786841,56.37966287,55.08282091,54.46531042,53.37283214,52.00531058,53.21762217,52.34554838
13157,82.83543022,83.83712745,85.70518754,85.62691057,84.22913809,85.59803747,83.72277725,83.37033393,83.08841485,81.51285832,81.38384085,80.9526315,80.26495036,80.9827821,81.3477746
37161,68.45563784,69.01806446,70.22185872,70.19466349,70.30047726,69.37290244,68.88191531,69.39219494,69.83735345,69.61313822,69.42149056,68.18117409,67.7641413,67.81548723,67.25224541
51141,64.55107727,64.89429487,64.68235383,65.71279629,66.75341155,66.22261522,65.55128833,65.48886088,65.51329652,64.47462537,64.56934362,63.87824416,63.71541275,64.70048881,64.02296263
42067,54.41790781,54.61329569,54.46343959,53.87014601,53.6898172,52.39783208,51.18635301,51.33216973,50.08642047,49.00582224,48.59066228,47.65501704,47.34890859,46.53224696,46.30146182
42071,55.80743334,55.48610748,55.11134673,55.19298797,55.02713073,54.15600488,52.60658476,52.56764673,51.12112718,49.92817676,50.50920351,48.0305005,47.0488358,45.93576137,46.74954262
45019,67.92178361,68.69967389,71.24464067,67.49568805,67.59265422,65.21720712,61.83903655,61.04157693,60.61340893,59.39954534,57.79120929,56.4360542,54.23099275,53.2478195,51.83987617
37193,67.19573203,67.94546646,68.93788338,68.75060348,69.62725238,69.26907946,68.4626171,68.80996752,67.53051934,67.3419216,67.4644934,67.35477183,67.49904035,67.33551243,67.77294662
13141,74.41329187,75.26872273,75.06959833,76.0178183,75.43587832,73.75845085,73.21014666,72.95024253,72.61108744,70.58917038,70.12778702,69.59330525,68.27442887,68.98547585,67.86439967
13011,60.34351436,60.99189333,61.42691002,61.47235329,61.07091309,61.10179839,59.73509298,61.09006171,59.84281011,59.54580412,59.18335087,57.79203741,58.34578246,58.22143948,58.70235344
37177,75.65000459,76.16453668,75.25727637,76.1434452,75.70901664,73.00442932,70.34643472,70.17835505,68.08607418,68.26998934,67.29814788,65.81947786,63.65284105,62.3853017,61.24749909
42085,62.62092397,63.84576824,64.22605925,64.09455261,63.67916434,63.12986091,60.98261846,63.07508397,60.64449665,61.3649152,61.01127114,60.23210785,59.68396967,58.61191163,59.19152351
42087,63.83185679,64.84881728,65.28822713,65.87062622,64.98830254,65.26961212,63.52526663,63.98798344,62.93257775,61.61788979,60.9898965,59.58740145,59.32245245,59.34992342,58.63842481
42027,53.60998038,53.13166485,53.06822807,53.34713305,52.42322023,51.88291814,49.46475015,48.91039497,47.7422332,47.1307127,46.06286425,44.43642454,43.27265015,43.31581885,42.42073426
