"FIPS","x","y","pop","cancer","poverty","smoking","PM25","NO2","SO2"
51119,1686849.31692033,1794380.82179669,550427.266666667,74.8353502146667,12.44,12.44,24.02,2.02226666666667,0.0703974109333333
51015,1456078.91720387,1810843.49593575,694035.266666667,63.441792332,8.22666666666667,8.22666666666667,25.9533333333333,1.48706666666667,0.0339999
54003,1523121.26423753,1971372.32922676,77609.1333333333,84.5616813666667,11.32,11.32,29.9733333333333,3.4102,0.0901125981333333
37163,1586724.02272554,1473472.82874242,47195.8,70.6911369,19.3733333333333,19.3733333333333,27.38,1.35513333333333,0.0164495926666667
51117,1552612.15391186,1659453.18115395,152786.8,73.5779162253333,16.1466666666667,16.1466666666667,28.2733333333333,1.67753333333333,0.0711834251333333
37035,1321432.02612379,1503977.36137759,99172.6666666667,68.8497118786667,12.14,12.14,25.78,2.24733333333333,0.108931048466667
13049,1318756.00641255,952508.07882175,124041.4,83.2718982993333,23.0266666666667,23.0266666666667,30.7533333333333,0.753,0.0233603323333333
37191,1611551.66743338,1520555.88163378,52680.8666666667,76.4190955853333,17.3866666666667,17.3866666666667,26.9,1.73693333333333,0.0144424344
36023,1613685.10697905,2347274.96272444,196173.533333333,65.0090334693333,14.4533333333333,14.4533333333333,24.92,1.68666666666667,0.0224991902666667
37059,1376002.49492355,1542989.91617287,54710.6,60.4273784926667,10.0533333333333,10.0533333333333,25.9733333333333,2.32653333333333,0.0901209499333333
13291,1086530.75044082,1376942.08585907,237471.866666667,61.9797984193333,14.7933333333333,14.7933333333333,25.2133333333333,0.900933333333333,0.0434187644
36037,1435433.15033863,2357644.15258048,239272,66.742795028,10.1533333333333,10.1533333333333,25.44,2.55853333333333,0.0458210945333333
51159,1666241.8376338,1825977.97196367,131131.6,67.6460650133333,17.2666666666667,17.2666666666667,28.7933333333333,2.17586666666667,0.08299332
13115,983511.42957817,1300252.57137413,915623.8,80.5872109166667,17.04,17.04,26.8266666666667,2.2278,0.189847275733333
45009,1378521.09449831,1235921.64078005,739643.066666667,65.2486497506667,25.44,25.44,25.5,1.0986,0.034552977
42023,1467229.20743217,2185659.85089402,50639.1333333333,62.5234595006667,11.6933333333333,11.6933333333333,28.0533333333333,1.74046666666667,0.0918015564666667
24009,1666038.76772527,1894678.82698307,88262.2666666667,68.3279904766667,5.46,5.46,22.8866666666667,2.8886,0.133364233666667
51127,1652922.89754605,1773161.11620588,26929.8666666667,79.6769492746667,5.62666666666667,5.62666666666667,24.48,2.57853333333333,0.0838576218
13055,968986.58875741,1322457.96867428,48959.8666666667,87.2840306326667,17.4933333333333,17.4933333333333,30.5066666666667,1.92766666666667,0.156946810266667
13241,1138683.73749451,1389143.35029522,134315.266666667,67.5945489593333,14.74,14.74,24.92,0.7984,0.0263980056666667
42117,1537131.81323336,2237598.10947155,86939.7333333333,59.500286782,13.8066666666667,13.8066666666667,25.3933333333333,1.61266666666667,0.0520786601333333
45021,1295852.4807337,1430438.15864578,131781.733333333,79.4519784533333,17.1,17.1,30.2666666666667,1.971,0.0742089235333333
51149,1640404.66182072,1734227.04531972,70241.6666666667,67.0767884726667,8.90666666666667,8.90666666666667,24.8866666666667,2.59386666666667,0.0743351358666667
45089,1492001.49916266,1300584.5257905,349438.933333333,73.3014589726667,28.4466666666667,28.4466666666667,26.0866666666667,1.21213333333333,0.0505569536666667
45003,1319815.77321078,1263983.76628018,832989.066666667,67.6266903866667,15.08,15.08,25.4866666666667,1.27133333333333,0.0267133127333333
13145,1031170.7415248,1134100.57060736,452425.533333333,59.55595216,9.39333333333333,9.39333333333333,21.38,0.952266666666667,0.0571909966666667
42049,1307535.89129628,2220156.83565847,456636.933333333,68.8268809433333,14.0266666666667,14.0266666666667,27.2266666666667,2.5386,0.0785152667333333
36067,1594290.54217761,2390104.00411377,105413.8,66.3454310006667,12.7733333333333,12.7733333333333,23.46,2.21706666666667,0.0194156541333333
37131,1642325.49456611,1646805.02442634,237095.2,63.7003221473333,23.2466666666667,23.2466666666667,27.1333333333333,1.4642,0.0309088003333333
51036,1650666.49791869,1755747.35035004,715744.8,73.2754249393333,10.5333333333333,10.5333333333333,27.4,2.8706,0.0802307375333333
51067,1414401.14163473,1670082.51623874,320025.466666667,55.2372804906667,11.7466666666667,11.7466666666667,26.6533333333333,1.821,0.0612250802
34019,1755884.15912882,2146097.44010194,556053.533333333,46.443439632,3.41333333333333,3.41333333333333,16.98,4.99673333333333,0.0633087262666667
13159,1135652.34879952,1212270.72147429,156266.266666667,67.5163849,15.7533333333333,15.7533333333333,26.8133333333333,1.7292,0.167261261333333
37173,1121743.84227838,1455205.2714371,411916.8,75.4957688153333,17.3066666666667,17.3066666666667,30.68,0.779933333333333,0.0381591529333333
37187,1727246.94092753,1596012.31575298,765117.866666667,68.88017948,22.26,22.26,27.06,1.51893333333333,0.0129758948666667
13015,1017773.77004225,1301385.21308463,604954.2,86.2722554206667,12.5,12.5,27.6333333333333,2.54006666666667,0.196600636666667
51071,1337018.76204318,1693779.24267778,487712.466666667,82.705969802,11.3733333333333,11.3733333333333,27.88,1.86513333333333,0.0305577296
51740,1723227.17681637,1712308.8863085,546989.666666667,81.3459409206667,16.8066666666667,16.8066666666667,26.1466666666667,2.5748,0.0517809033333333
24005,1639584.19749076,1994032.37260657,438663.533333333,63.3917280713333,7.75333333333333,7.75333333333333,22.46,4.4376,0.135596137133333
24015,1694933.48818388,2018400.30025163,95311.6,78.6705708986667,8.46,8.46,26.0733333333333,4.75593333333333,0.0894619493333333
37079,1637921.4068431,1539543.08513177,291478,68.1752534753333,20.4933333333333,20.4933333333333,26.16,1.61846666666667,0.0135560892
24019,1713827.54654046,1896169.76076184,198068,76.7177602213333,14.64,14.64,26.3733333333333,3.3664,0.0715020672
12093,1496127.69072965,599482.10440464,472642.933333333,89.4280286733333,18.86,18.86,30.7866666666667,0.585533333333333,0.00942750033333333
37111,1247170.21015129,1494736.27320202,101753.066666667,70.4469640906667,14.94,14.94,29.2266666666667,1.6632,0.0604345696666667
13163,1256171.78616588,1199257.2985856,268506.133333333,76.7533733553333,23.84,23.84,27.06,1.0764,0.0405459053333333
13289,1169114.23218058,1143614.23280003,217431.266666667,73.3933729566667,19.92,19.92,28.86,1.0758,0.0707108382
51107,1563959.50339826,1936625.55247826,1210431.93333333,49.9050994093333,3.26,3.26,14.9066666666667,3.70153333333333,0.102731287
37139,1742060.75761194,1653103.17318211,185095.666666667,73.7776690033333,18.0866666666667,18.0866666666667,26.0933333333333,1.4822,0.0248360033333333
37005,1314686.83643753,1596855.37010905,81767.6,63.415530056,17.64,17.64,28.0866666666667,1.2924,0.0440668311333333
54009,1294492.84012163,2022929.83924705,88725.8666666667,75.970167162,12.4466666666667,12.4466666666667,30.5866666666667,4.1472,0.391901706
37067,1397694.60942387,1569407.77320156,130320,66.8297002113333,14.1466666666667,14.1466666666667,25.4533333333333,2.74333333333333,0.0901394431333333
45063,1346738.57247556,1308601.14550603,84386.4,66.0885389906667,11.1266666666667,11.1266666666667,24.7866666666667,1.4006,0.0326245666666667
10001,1737530.53789688,1972072.59378093,54850.2,74.2595617006667,11.9333333333333,11.9333333333333,26.0733333333333,3.42153333333333,0.0692949698666667
24027,1619605.45928951,1966057.21112219,79237.0666666667,42.07620879,4.44666666666667,4.44666666666667,13.88,4.7924,0.1409651186
24029,1694052.14477164,1981950.21771754,61248.7333333333,65.4424888046667,11.78,11.78,22.96,4.58153333333333,0.102078797066667
24031,1599218.37023659,1948856.13545703,49129.5333333333,44.4853899166667,5.82,5.82,13.5133333333333,4.83206666666667,0.130191437
37091,1679783.71675242,1647579.88678254,78366.0666666667,69.988468276,23.3533333333333,23.3533333333333,26.52,1.4432,0.0304319808
36003,1464342.96392956,2278548.81492911,381108.466666667,67.106064318,16.5066666666667,16.5066666666667,24.6933333333333,1.30906666666667,0.0447341907333333
37061,1626897.93535009,1474774.31090769,811725.066666667,65.4297727773333,20.34,20.34,27.7333333333333,1.2014,0.0162408344666667
13121,1057680.9278785,1255772.74092482,40757.9333333333,57.6558431766667,16.1133333333333,16.1133333333333,18.8866666666667,3.74773333333333,0.166282138266667
54001,1363554.58401305,1904822.78874741,51894.5333333333,72.2372929093333,20.64,20.64,29.0733333333333,2.03566666666667,0.165231279933333
51111,1557688.92888423,1690682.63455655,55980.0666666667,68.4060955653333,19.6866666666667,19.6866666666667,29.4733333333333,1.62513333333333,0.0572536653333333
51169,1181659.32250582,1602179.4059173,58469.2666666667,83.5892505293333,16.82,16.82,29.6933333333333,2.51213333333333,0.0595818844666667
24037,1668389.55431238,1867466.35790685,43059.0666666667,70.4526402386667,7.68666666666667,7.68666666666667,22.0666666666667,2.42186666666667,0.1010432966
45077,1199434.59100582,1398170.84192774,12993.2,63.9072880926667,14.14,14.14,24.5866666666667,1.52793333333333,0.0277275742666667
45087,1301978.77882948,1390787.37409501,70723,79.369795138,16.78,16.78,30.0866666666667,1.3432,0.0417077336
45083,1264596.64462884,1412493.17875516,423443.4,72.6305840513333,14.0533333333333,14.0533333333333,26.6866666666667,1.83606666666667,0.0512264865333333
45013,1422969.87511465,1149284.84096429,2153528.13333333,50.050028602,11.6133333333333,11.6133333333333,21.5666666666667,0.9116,0.0154575878
45053,1394211.90404217,1150416.92632442,31888.5333333333,59.53384516,23.1866666666667,23.1866666666667,27.96,0.962333333333333,0.0164985779333333
37051,1545014.12368043,1472239.09033728,65789.6666666667,75.7743911346667,16.4,16.4,25.54,1.6628,0.0161469914666667
10003,1719077.98920867,2024828.34109071,160072.866666667,65.6906086726667,9.39333333333333,9.39333333333333,23.24,4.9514,0.0684586676
13077,1036448.99726422,1204099.49171999,649649.266666667,66.041693528,9.92,9.92,23.6266666666667,1.9452,0.160924834133333
13233,989224.30212922,1271527.44219108,220001.8,99.9099146193333,17.1466666666667,17.1466666666667,29.36,1.94513333333333,0.211033086666667
24003,1652614.18633686,1944776.7409157,1362091.33333333,68.4971222333333,5.71333333333333,5.71333333333333,21.74,4.5748,0.1419862982
37087,1166148.01294193,1468980.24552732,1396688.33333333,61.2931388426667,14.2,14.2,28.4666666666667,1.02466666666667,0.0366209529333333
54087,1257108.3117385,1839934.88994294,219390.8,81.9846301913333,21.4066666666667,21.4066666666667,33.2133333333333,2.57526666666667,0.217160789533333
37197,1361162.47793844,1566766.53377425,264410.4,68.5328204573333,12.8666666666667,12.8666666666667,29.06,2.0944,0.0833128919333333
10005,1762733.34017444,1928788.66048931,414183.333333333,69.022190544,11.6266666666667,11.6266666666667,27.42,3.60133333333333,0.0576359354666667
37089,1214308.51181182,1450981.48999606,135376.266666667,55.9538964413333,12.1466666666667,12.1466666666667,24.2666666666667,1.5424,0.0450885678
13157,1134916.51517895,1304291.59975748,321133.133333333,82.9638796733333,13.32,13.32,26.22,1.7394,0.0570077570666667
37161,1263152.81841619,1465512.04355202,53858,69.0481829813333,16.9933333333333,16.9933333333333,28.6066666666667,1.90053333333333,0.075897961
51141,1385083.58849752,1629473.10304635,114266.466666667,64.9820714733333,15.1266666666667,15.1266666666667,29.8733333333333,1.78353333333333,0.0702709863333333
42067,1552118.75498085,2098795.27584893,66615.2,50.7661000346667,9.49333333333333,9.49333333333333,26.2533333333333,3.05686666666667,0.106863052533333
42071,1658497.00156221,2064716.08363446,378048.733333333,51.685226024,8.76,8.76,23.2266666666667,4.389,0.108056666666667
45019,1486274.33369353,1210584.55652023,1941376.73333333,61.6407444813333,15.8466666666667,15.8466666666667,23.3666666666667,1.02213333333333,0.0279198158
37193,1316547.47298465,1564807.21236691,193568.4,68.086520492,16.1533333333333,16.1533333333333,28.6733333333333,1.5656,0.06409672
13141,1199327.04601262,1215604.88316935,436191.733333333,72.277986938,28.94,28.94,27.4733333333333,1.3462,0.101570204066667
13011,1137907.67182761,1329501.63897756,276626.133333333,59.9244076706667,14.3066666666667,14.3066666666667,27.9,1.4372,0.0376175259333333
37177,1759744.9631961,1602276.31304389,123215.866666667,69.947521978,26.16,26.16,29.2733333333333,1.40166666666667,0.011368369
42085,1302019.11437152,2140915.86311063,204671.8,61.75961516,13,13,27.64,3.37513333333333,0.148678506733333
42087,1532755.46087745,2104065.45770828,135047.933333333,62.6699505546667,13.76,13.76,28.1133333333333,2.89346666666667,0.101751329733333
42027,1509494.37691163,2134790.06423011,30596.4666666667,48.681315186,14.4866666666667,14.4866666666667,18.3533333333333,2.77833333333333,0.1158015292
42029,1701412.13339846,2065940.82370428,20732.0666666667,54.2142088926667,5.72,5.72,18.2266666666667,5.0668,0.075305733
45033,1508707.78548159,1391005.58365651,43553.4,94.1174604633333,25.0666666666667,25.0666666666667,30.48,1.3276,0.0192073422
42031,1372665.6724412,2140579.4749784,272234,57.643900892,14.4,14.4,25.1,3.21026666666667,0.211933186533333
45039,1351833.83927822,1365215.88563464,1287178.4,75.698425898,19.3066666666667,19.3066666666667,27.66,1.2808,0.03338413
13013,1123623.57409489,1286900.03332961,73166.8666666667,82.2351655773333,11.34,11.34,27.3133333333333,2.22286666666667,0.0797185022666667
51147,1534615.89273841,1718046.14303722,57438.6,69.5040090306667,20.8,20.8,25.88,1.9544,0.0475939315333333
42093,1602149.32144562,2165666.68222683,110011.2,54.1416254806667,9.88,9.88,27.0266666666667,3.07593333333333,0.1400877134
42095,1718996.52193982,2159377.20661084,165709.8,58.421837232,8.12,8.12,24.1,4.21806666666667,0.0667977084
37175,1187967.65119956,1432054.98969903,64407.1333333333,49.532674524,13.48,13.48,24.6133333333333,1.1282,0.0318578780666667
51077,1303279.47159085,1613812.51212065,66573.3333333333,73.6762581973333,15.9533333333333,15.9533333333333,29.8133333333333,1.10646666666667,0.0357978713333333
12071,1415805.91450146,496926.66622947,203175.2,54.684729884,11.2933333333333,11.2933333333333,25.9266666666667,0.6452,0.0103357292666667
24033,1636048.46749201,1921250.67532422,819853.533333333,44.4853899166667,8.4,8.4,19.8866666666667,5.0034,0.153599393466667
34007,1770779.48025326,2061835.73737791,40172.2,67.4916468286667,11.2066666666667,11.2066666666667,24.2133333333333,6.06933333333333,0.0513293656
37199,1220636.08677373,1515441.14267623,38737.7333333333,59.4422114806667,17.2533333333333,17.2533333333333,27.62,1.14713333333333,0.0454911518
13245,1282819.84856568,1237590.18088147,128012.133333333,82.9200433286667,21.76,21.76,26.1333333333333,1.5142,0.0297839904666667
13265,1205964.13042848,1249909.64484974,32518.1333333333,67.847485164,26.3333333333333,26.3333333333333,29.1,1.23113333333333,0.072741572
13279,1279100.9998924,1097466.72491777,12832.9333333333,96.0902023186667,24.2,24.2,26.5,0.727733333333333,0.0117246194666667
12031,1370331.52059796,909756.57984544,26019.4666666667,74.1133617873333,13.34,13.34,24.6866666666667,1.28013333333333,0.0422826146666667
36013,1356925.68076146,2255464.74679367,24834.5333333333,59.686138554,16.2,16.2,26.8133333333333,2.7216,0.0788014503333333
37171,1354669.09176315,1594547.90887635,21421.4666666667,77.3886369106667,15.7533333333333,15.7533333333333,29.58,1.80166666666667,0.0684602179333333
42043,1606103.31887648,2096485.21819376,42885.4,61.0686707313333,10.52,10.52,23.4066666666667,3.30546666666667,0.133408197733333
51011,1499577.02815265,1728467.53431791,21970.4666666667,64.8644853966667,12.9266666666667,12.9266666666667,27.3,1.86953333333333,0.0384608856666667
12069,1392522.88168403,736956.16566252,38768.6666666667,65.17264306,11.4,11.4,26.2733333333333,1.409,0.0325060217333333
37009,1282966.39372863,1585422.5943841,107839.133333333,60.1846798546667,16.1666666666667,16.1666666666667,27.18,1.26833333333333,0.0387373949333333
51033,1611502.05764521,1824508.55462047,207334,79.722258008,10.58,10.58,26.24,2.698,0.0996495434666667
36047,1833913.46731583,2172024.90514061,94728.6666666667,41.6411441933333,22.8333333333333,22.8333333333333,21.98,9.60313333333333,0.0382312522666667
51173,1272812.07694077,1630310.37044466,147788.533333333,88.15285755,15.7933333333333,15.7933333333333,29.8,1.04353333333333,0.0328015232666667
45059,1270662.37824388,1362776.65596404,70851.9333333333,75.163696304,17.3266666666667,17.3266666666667,28.74,1.29066666666667,0.0256188338
12121,1246935.83319146,876557.00394293,15596.9333333333,81.9368262653333,18.7933333333333,18.7933333333333,29.64,0.737866666666667,0.0133894115333333
12123,1190787.79359488,852376.30035125,58134.1333333333,89.920392434,19.7266666666667,19.7266666666667,30.5133333333333,0.595533333333333,0.0129088752666667
51101,1640681.28156032,1793703.59078649,38999.8,77.3754531473333,7.08666666666667,7.08666666666667,25.3933333333333,2.6488,0.0910646606
45075,1397734.60916494,1264367.99404496,136316.733333333,62.6133830486667,22.8266666666667,22.8266666666667,25.24,1.3372,0.0450342464
51059,1599741.12253191,1914646.41472719,53905,41.1512528326667,5.20666666666667,5.20666666666667,15.58,4.19726666666667,0.132658800733333
37023,1276514.13426995,1506834.89513977,24701.8,71.190190456,15.0933333333333,15.0933333333333,29.3666666666667,1.63973333333333,0.0767627676
51177,1581708.46055911,1836635.82410196,13883.7333333333,69.1785733113333,6.28666666666667,6.28666666666667,22.9866666666667,2.361,0.0841198191333333
24041,1700070.45535706,1927775.06779649,21265.8,51.7261240113333,8.58,8.58,21.46,3.82606666666667,0.0917072268666667
42057,1506294.91177199,2020785.076436,91604.3333333333,60.636124098,10.5933333333333,10.5933333333333,26.6266666666667,3.00693333333333,0.1074161614
37159,1382960.57080415,1511317.32051635,60696,72.220628372,14.2266666666667,14.2266666666667,27.7333333333333,2.4164,0.0859371876666667
37117,1680413.52817168,1588520.68305725,124654.733333333,79.3264698673333,20.8133333333333,20.8133333333333,25.6466666666667,1.58566666666667,0.0149730448666667
13293,1085492.19078348,1156919.19117719,271680.666666667,73.476374454,18.34,18.34,29.4333333333333,1.12966666666667,0.0945179318666667
13313,998958.94982914,1363198.72549421,22854.7333333333,79.08448481,14.5533333333333,14.5533333333333,27.76,2.32813333333333,0.111123154533333
51179,1593460.95608192,1865910.31913076,47936.7333333333,67.7231125846667,4.83333333333333,4.83333333333333,20.14,2.85,0.1122663564
37027,1287060.00017179,1531518.52455356,140560.6,79.6053672293333,14.5666666666667,14.5666666666667,29.48,1.59833333333333,0.0694097051333333
42119,1570613.58218532,2151895.60901026,40120.2666666667,42.8865669753333,11.78,11.78,24.9466666666667,2.86586666666667,0.139606983666667
36083,1814336.66962017,2406093.89957456,76416,74.4307443853333,10.66,10.66,23.66,2.2682,0.00598084106666667
37045,1296774.66747766,1462918.92176627,224445.4,72.3089324253333,17,17,27.8933333333333,2.03133333333333,0.0981390928
24045,1750040.40900131,1892975.81537782,88879.4,80.53202514,13.3133333333333,13.3133333333333,24.7,3.46746666666667,0.0566061712666667
37119,1362697.34802741,1463374.16602157,294133.533333333,55.8297026266667,12.08,12.08,19.4733333333333,3.1472,0.086533074
13297,1124773.13432045,1263220.21342751,73166.9333333333,67.575624306,11.9333333333333,11.9333333333333,26.2866666666667,2.13786666666667,0.108604907466667
42123,1372531.96198733,2211179.99398807,173323.866666667,61.5268312906667,11.6533333333333,11.6533333333333,27.86,2.4872,0.0872741433333333
34039,1803087.25980477,2167525.5593618,10971.9333333333,50.1171412826667,9.12,9.12,20.5,9.225,0.049706539
13307,1073563.45822507,1061689.5812253,13610.2,65.9025936773333,19.3066666666667,19.3066666666667,26.8,0.7182,0.0179032972
13309,1242618.53705025,1091702.72008447,50273.1333333333,67.0102655333333,31.7266666666667,31.7266666666667,28.0533333333333,0.746933333333333,0.013975894
42003,1340289.62799009,2052713.59522326,72842.2666666667,67.1993670413333,11.3933333333333,11.3933333333333,25.3,5.3952,0.405722664666667
42129,1385974.14990763,2042662.97906979,406453.533333333,60.3087602806667,9.58666666666667,9.58666666666667,25.2933333333333,3.95446666666667,0.390517557266667
13085,1075715.83046335,1331660.44562408,59936.6666666667,73.6894498273333,10.5133333333333,10.5133333333333,25.7333333333333,1.25293333333333,0.0813794451333333
13063,1071151.41342458,1229322.8927155,97897.3333333333,68.6457458773333,16.1333333333333,16.1333333333333,24.1133333333333,3.69293333333333,0.162890300066667
37141,1638010.35572331,1430021.55167307,61247.0666666667,68.9392477386667,15.14,15.14,27.3933333333333,0.896866666666667,0.0202190088
37129,1646097.35216578,1398296.87744245,89396.8,66.0034852473333,14.0666666666667,14.0666666666667,24.5066666666667,0.9528,0.0197437
24039,1744615.76792017,1862073.28834855,25026.8,86.9495719073333,21.86,21.86,27.2933333333333,2.33686666666667,0.0486073296666667
13167,1239454.72642425,1157124.12962848,36708.0666666667,68.4841810406667,26.9333333333333,26.9333333333333,28.34,0.851466666666667,0.0363181682
36117,1524638.9127115,2392871.66810626,20699.8,64.325828188,10.3733333333333,10.3733333333333,25.3466666666667,2.41786666666667,0.032075248
34005,1793128.13535374,2075366.67930755,130147.266666667,59.8894945926667,5.54,5.54,21.64,4.75593333333333,0.0458155742
37053,1763878.69069443,1670135.13455255,47846.0666666667,85.2507605746667,10.4466666666667,10.4466666666667,26.9333333333333,1.61126666666667,0.0220685438666667
45091,1336110.31414984,1428342.5551306,131582.2,70.728669134,11.68,11.68,25.6066666666667,1.9606,0.0706481878666667
45065,1252619.99387197,1294113.47260338,15260.4,57.2625125333333,18.9,18.9,26.2066666666667,1.14653333333333,0.0275589302
45081,1303698.65342895,1313763.02851548,54280.6,56.9874520713333,16.9066666666667,16.9066666666667,26.8666666666667,1.08146666666667,0.0231792839333333
37123,1443588.97432295,1486516.39666449,59704.2,62.7872611593333,18.6666666666667,18.6666666666667,27.22,1.7368,0.0359442705333333
36039,1776833.6173169,2347254.62659503,67981.0666666667,75.0238103453333,13.5,13.5,26.4133333333333,2.17386666666667,0.0111017836
45073,1170904.6711073,1378993.19971745,41930.4666666667,61.3358063833333,13.52,13.52,25.98,1.13353333333333,0.0245345276666667
34041,1741874.52829524,2176288.67335692,30649.6666666667,60.955596166,6.24666666666667,6.24666666666667,22.5533333333333,4.03666666666667,0.0609480168
42005,1376413.7800931,2098078.45997118,21013,60.94769405,12.1466666666667,12.1466666666667,27.5866666666667,4.1228,0.345467193266667
42035,1517690.19588551,2172273.43755025,110883,69.118604914,13.8933333333333,13.8933333333333,26.2533333333333,2.2874,0.0920036536666667
13095,1111782.16583852,1008830.39205773,722469.6,76.1084572006667,25.54,25.54,24.98,0.8886,0.0105515904
36115,1804774.03363036,2472917.92250809,17108.0666666667,71.061543956,11.82,11.82,26.2666666666667,1.56386666666667,0.003323526
13269,1094442.99753937,1121507.84211333,33450.0666666667,72.2802842386667,24.2466666666667,24.2466666666667,28.86,0.960533333333333,0.0525558544666667
13067,1045720.26389855,1271398.86487113,83343.4666666667,56.3891411826667,9.79333333333333,9.79333333333333,18.7666666666667,3.91293333333333,0.192186331533333
54037,1540247.38034004,1956911.49746281,100931.266666667,79.4893935746667,9.60666666666667,9.60666666666667,25.5866666666667,3.5824,0.0908026685333333
51035,1344969.20080208,1628917.50078265,164929.4,65.614803906,15.0733333333333,15.0733333333333,29.3066666666667,1.3884,0.0476102011333333
13251,1335318.34850533,1176789.81392167,39131.5333333333,80.9909144753333,21.1866666666667,21.1866666666667,26.5733333333333,0.740666666666667,0.0196718162666667
36033,1703903.78727116,2595627.35464156,157297.666666667,69.76828447,16.2133333333333,16.2133333333333,27.1666666666667,0.791,0.0017254606
36051,1474589.85077471,2334175.80720891,110458.8,66.937016564,11.5733333333333,11.5733333333333,23.9333333333333,1.77586666666667,0.0419167516666667
54099,1174285.6090033,1763155.46550728,15942.6666666667,87.4341959806667,18.9866666666667,18.9866666666667,31.5933333333333,2.31533333333333,0.156098408933333
51027,1222296.59686369,1670564.6474759,38446.8,77.3375318093333,22.9066666666667,22.9066666666667,31.5133333333333,1.38693333333333,0.0460994523333333
45031,1457757.85837695,1375458.33214007,42560.2,79.5421214173333,20.5933333333333,20.5933333333333,27.84,1.50986666666667,0.0281910808666667
45079,1378047.72080366,1327144.97997981,15500.5333333333,65.2040682333333,14.4666666666667,14.4666666666667,21.8066666666667,1.59313333333333,0.0401189782
51061,1556868.47937734,1895059.36886814,50499.6,63.9531046966667,5.87333333333333,5.87333333333333,21.6266666666667,2.56546666666667,0.0882615040666667
54057,1447341.3735078,1951614.00357762,135315.533333333,73.340245872,14.74,14.74,27.72,2.6718,0.144306704
54059,1206178.92056134,1720396.17630653,34048.4,117.190638193333,24.92,24.92,33.3933333333333,2.02386666666667,0.0747184233333333
54109,1258730.999537,1714945.01978788,125213.333333333,96.4424574253333,22.8133333333333,22.8133333333333,33.22,1.48313333333333,0.0475873274666667
12035,1419083.97781834,819538.33680567,56488.6,59.7146192273333,10.48,10.48,27.5066666666667,0.7686,0.0267309407333333
12039,1087116.29867333,898911.41276501,124240.8,69.1687733306667,21.6333333333333,21.6333333333333,25.8666666666667,0.680533333333333,0.0089818738
12053,1326721.95940244,704121.11105712,97629.3333333333,75.2168741313333,12.68,12.68,29.5533333333333,1.12813333333333,0.0740462514666667
12133,986714.05094897,890878.40437278,125140.866666667,88.0590658786667,19.72,19.72,29.8133333333333,0.502266666666667,0.0217622332666667
24047,1778263.31633153,1880783.85657363,64769.0666666667,68.3186810853333,10.22,10.22,23.6666666666667,2.64373333333333,0.0395847086666667
45069,1477747.45629974,1409462.8738927,58600.3333333333,110.71357064,25.0533333333333,25.0533333333333,31.22,1.44186666666667,0.019776288
51075,1569406.98656667,1781445.4595559,38960.4666666667,60.4715472233333,7.00666666666667,7.00666666666667,22.2,2.08486666666667,0.0648233112
51135,1569996.5048811,1715378.66882856,57417.8,79.4121103453333,18.9133333333333,18.9133333333333,30.1866666666667,1.9602,0.0585518006
12065,1157367.23708474,891775.53158847,49534.4666666667,63.6750132266667,18.1133333333333,18.1133333333333,25.4466666666667,0.683466666666667,0.0075908706
12127,1438668.12329587,777402.22226157,64760.0666666667,69.2029907106667,13.5666666666667,13.5666666666667,28.6,0.7508,0.0234048315333333
12131,938380.66240739,889376.37916612,15634.5333333333,70.8847165206667,14.66,14.66,28.1066666666667,0.541333333333333,0.0220516902666667
54031,1462694.69670802,1908032.10507165,27750.7333333333,58.6711574786667,13.5066666666667,13.5066666666667,29.9733333333333,1.93506666666667,0.0903302693333333
37143,1730519.80280252,1640428.51381946,19171.3333333333,61.3634303213333,17.1133333333333,17.1133333333333,26.1933333333333,1.24346666666667,0.02090575
12009,1495501.45243371,700690.56686045,153396.733333333,69.491024772,10.78,10.78,26.88,0.663666666666667,0.0126818214666667
45045,1231184.54533692,1403328.19883154,118922.333333333,62.746992434,12.8733333333333,12.8733333333333,23.2,1.69726666666667,0.035648661
13087,1086388.99329201,932261.37435921,686177.666666667,86.5525814806667,24.1333333333333,24.1333333333333,26.8533333333333,0.6314,0.00905079106666667
13205,1118028.34080715,975040.5711211,19653.8,79.3891893233333,25.48,25.48,28.46,0.745933333333333,0.00880912846666667
13235,1171003.42324326,1094923.93068895,17154.8666666667,66.296036298,19.76,19.76,28.5266666666667,0.813333333333333,0.0253162788
54027,1476981.12347602,1945927.22900463,56473.6666666667,76.5660497613333,15.8066666666667,15.8066666666667,30.4466666666667,2.5572,0.103569944866667
54055,1300125.81300902,1698264.06505169,111201.2,81.5904666353333,20.3466666666667,20.3466666666667,30.86,1.25933333333333,0.0323772770666667
54063,1345865.97701435,1723197.08276302,68808.6666666667,71.9871063366667,15.9266666666667,15.9266666666667,28.7666666666667,1.54693333333333,0.0318474336
54067,1311268.885476,1800627.41678081,72261.8,82.276181618,19.1533333333333,19.1533333333333,29.52,1.2936,0.0742696952666667
54079,1212726.83967072,1809882.28061988,34991.9333333333,73.2932337226667,9.84666666666667,9.84666666666667,25.2333333333333,3.13433333333333,0.2714604184
51193,1656055.0887325,1843192.97727866,92794.7333333333,80.5419099993333,14.44,14.44,27.42,2.3918,0.1130777938
51005,1388452.80423977,1756142.04930489,257264.333333333,76.4158067086667,11.4266666666667,11.4266666666667,26.7533333333333,1.57573333333333,0.0304624252666667
